YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN
2018,10,21,7,156.41
2018,10,21,8,331.46
2018,10,21,9,477.76
2018,10,21,10,615.88
2018,10,21,11,689.84
2018,10,21,12,646.06
2018,10,21,13,552.2
2018,10,21,14,436.87
2018,10,21,15,286.21
2018,10,21,16,122.66
2018,10,21,17,19.33
2018,10,21,18,0
2018,10,21,19,0
2018,10,21,20,0
2018,10,21,21,0
2018,10,21,22,0
2018,10,21,23,0
2018,10,22,0,0
2018,10,22,1,0
2018,10,22,2,0
2018,10,22,3,0
2018,10,22,4,0
2018,10,22,5,0
2018,10,22,6,36.16
2018,10,22,7,189.78
2018,10,22,8,373.19
2018,10,22,9,518.27
2018,10,22,10,619.07
2018,10,22,11,718.3
2018,10,22,12,700.09
2018,10,22,13,649.33
2018,10,22,14,535.62
2018,10,22,15,372.05
2018,10,22,16,184.14
2018,10,22,17,26.47
2018,10,22,18,0
2018,10,22,19,0
2018,10,22,20,0
2018,10,22,21,0
2018,10,22,22,0
2018,10,22,23,0
2018,10,23,0,0
2018,10,23,1,0
2018,10,23,2,0
2018,10,23,3,0
2018,10,23,4,0
2018,10,23,5,0
2018,10,23,6,34.41
2018,10,23,7,182.94
2018,10,23,8,370.12
2018,10,23,9,535.49
2018,10,23,10,569.71
2018,10,23,11,709.69
2018,10,23,12,778.33
2018,10,23,13,673.61
2018,10,23,14,574.12
2018,10,23,15,391.93
2018,10,23,16,181.51
2018,10,23,17,20.86
2018,10,23,18,0
2018,10,23,19,0
2018,10,23,20,0
2018,10,23,21,0
2018,10,23,22,0
2018,10,23,23,0
2018,10,24,0,0
2018,10,24,1,0
2018,10,24,2,0
2018,10,24,3,0
2018,10,24,4,0
2018,10,24,5,0
2018,10,24,6,35.68
2018,10,24,7,202.38
2018,10,24,8,392.66
2018,10,24,9,562.94
2018,10,24,10,677.62
2018,10,24,11,731.72
2018,10,24,12,712.84
2018,10,24,13,667.48
2018,10,24,14,565.52
2018,10,24,15,389.3
2018,10,24,16,182.71
2018,10,24,17,26.14
2018,10,24,18,0
2018,10,24,19,0
2018,10,24,20,0
2018,10,24,21,0
2018,10,24,22,0
2018,10,24,23,0
2018,10,25,0,0
2018,10,25,1,0
2018,10,25,2,0
2018,10,25,3,0
2018,10,25,4,0
2018,10,25,5,0
2018,10,25,6,41.11
2018,10,25,7,200.51
2018,10,25,8,379.85
2018,10,25,9,510.82
2018,10,25,10,591.6
2018,10,25,11,665.36
2018,10,25,12,746.81
2018,10,25,13,688.56
2018,10,25,14,561.96
2018,10,25,15,378.63
2018,10,25,16,185.7
2018,10,25,17,28
2018,10,25,18,0
2018,10,25,19,0
2018,10,25,20,0
2018,10,25,21,0
2018,10,25,22,0
2018,10,25,23,0
2018,10,26,0,0
2018,10,26,1,0
2018,10,26,2,0
2018,10,26,3,0
2018,10,26,4,0
2018,10,26,5,0
2018,10,26,6,42.98
2018,10,26,7,256.59
2018,10,26,8,484.81
2018,10,26,9,653.52
2018,10,26,10,804.08
2018,10,26,11,875.7
2018,10,26,12,852.77
2018,10,26,13,746.01
2018,10,26,14,596.97
2018,10,26,15,424.27
2018,10,26,16,206.58
2018,10,26,17,27.28
2018,10,26,18,0
2018,10,26,19,0
2018,10,26,20,0
2018,10,26,21,0
2018,10,26,22,0
2018,10,26,23,0
2018,10,27,0,0
2018,10,27,1,0
2018,10,27,2,0
2018,10,27,3,0
2018,10,27,4,0
2018,10,27,5,0
2018,10,27,6,42.84
2018,10,27,7,236.69
2018,10,27,8,463.32
2018,10,27,9,670.46
2018,10,27,10,825.95
2018,10,27,11,877.3
2018,10,27,12,875.72
2018,10,27,13,785.09
2018,10,27,14,628.36
2018,10,27,15,436.14
2018,10,27,16,212.33
2018,10,27,17,27.66
2018,10,27,18,0
2018,10,27,19,0
2018,10,27,20,0
2018,10,27,21,0
2018,10,27,22,0
2018,10,27,23,0
2018,10,28,0,0
2018,10,28,1,0
2018,10,28,2,0
2018,10,28,3,0
2018,10,28,4,0
2018,10,28,5,0
2018,10,28,6,38.81
2018,10,28,7,211.11
2018,10,28,8,416.9
2018,10,28,9,582.8
2018,10,28,10,731.51
2018,10,28,11,757.64
2018,10,28,12,708.48
2018,10,28,13,679.34
2018,10,28,14,417.17
2018,10,28,15,344.2
2018,10,28,16,184
2018,10,28,17,24.24
2018,10,28,18,0
2018,10,28,19,0
2018,10,28,20,0
2018,10,28,21,0
2018,10,28,22,0
2018,10,28,23,0
2018,10,29,0,0
2018,10,29,1,0
2018,10,29,2,0
2018,10,29,3,0
2018,10,29,4,0
2018,10,29,5,0
2018,10,29,6,38.27
2018,10,29,7,247.35
2018,10,29,8,448.5
2018,10,29,9,628
2018,10,29,10,766.27
2018,10,29,11,835.28
2018,10,29,12,792.76
2018,10,29,13,648.13
2018,10,29,14,534.02
2018,10,29,15,366.48
2018,10,29,16,168.63
2018,10,29,17,23.45
2018,10,29,18,0
2018,10,29,19,0
2018,10,29,20,0
2018,10,29,21,0
2018,10,29,22,0
2018,10,29,23,0
2018,10,30,0,0
2018,10,30,1,0
2018,10,30,2,0
2018,10,30,3,0
2018,10,30,4,0
2018,10,30,5,0
2018,10,30,6,36.56
2018,10,30,7,223.69
2018,10,30,8,458.06
2018,10,30,9,659.13
2018,10,30,10,802.29
2018,10,30,11,866.29
2018,10,30,12,863.17
2018,10,30,13,781.17
2018,10,30,14,633.2
2018,10,30,15,418.02
2018,10,30,16,184.58
2018,10,30,17,23.3
2018,10,30,18,0
2018,10,30,19,0
2018,10,30,20,0
2018,10,30,21,0
2018,10,30,22,0
2018,10,30,23,0
2018,10,31,0,0
2018,10,31,1,0
2018,10,31,2,0
2018,10,31,3,0
2018,10,31,4,0
2018,10,31,5,0
2018,10,31,6,46.07
2018,10,31,7,254.95
2018,10,31,8,488.58
2018,10,31,9,683.4
2018,10,31,10,822.02
2018,10,31,11,887.23
2018,10,31,12,872.66
2018,10,31,13,788.29
2018,10,31,14,636.09
2018,10,31,15,429.59
2018,10,31,16,196.01
2018,10,31,17,23.36
2018,10,31,18,0
2018,10,31,19,0
2018,10,31,20,0
2018,10,31,21,0
2018,10,31,22,0
2018,10,31,23,0
2018,11,1,0,0
2018,11,1,1,0
2018,11,1,2,0
2018,11,1,3,0
2018,11,1,4,0
2018,11,1,5,0
2018,11,1,6,44.27
2018,11,1,7,258.22
2018,11,1,8,490.02
2018,11,1,9,700.35
2018,11,1,10,842.52
2018,11,1,11,906.82
2018,11,1,12,891.01
2018,11,1,13,809.27
2018,11,1,14,661.78
2018,11,1,15,459.7
2018,11,1,16,220.05
2018,11,1,17,25.67
2018,11,1,18,0
2018,11,1,19,0
2018,11,1,20,0
2018,11,1,21,0
2018,11,1,22,0
2018,11,1,23,0
2018,11,2,0,0
2018,11,2,1,0
2018,11,2,2,0
2018,11,2,3,0
2018,11,2,4,0
2018,11,2,5,0
2018,11,2,6,45.02
2018,11,2,7,254.37
2018,11,2,8,483.41
2018,11,2,9,686.58
2018,11,2,10,832.98
2018,11,2,11,898.84
2018,11,2,12,899.95
2018,11,2,13,816.38
2018,11,2,14,668.92
2018,11,2,15,463.41
2018,11,2,16,220.92
2018,11,2,17,25.41
2018,11,2,18,0
2018,11,2,19,0
2018,11,2,20,0
2018,11,2,21,0
2018,11,2,22,0
2018,11,2,23,0
2018,11,3,0,0
2018,11,3,1,0
2018,11,3,2,0
2018,11,3,3,0
2018,11,3,4,0
2018,11,3,5,0
2018,11,3,6,41.91
2018,11,3,7,244.54
2018,11,3,8,478.33
2018,11,3,9,665.59
2018,11,3,10,813.64
2018,11,3,11,884.07
2018,11,3,12,879.81
2018,11,3,13,792
2018,11,3,14,640.86
2018,11,3,15,436.14
2018,11,3,16,205.06
2018,11,3,17,23
2018,11,3,18,0
2018,11,3,19,0
2018,11,3,20,0
2018,11,3,21,0
2018,11,3,22,0
2018,11,3,23,0
2018,11,4,0,0
2018,11,4,1,0
2018,11,4,2,0
2018,11,4,3,0
2018,11,4,4,0
2018,11,4,5,0
2018,11,4,6,42.12
2018,11,4,7,243.64
2018,11,4,8,477.45
2018,11,4,9,665.77
2018,11,4,10,819.99
2018,11,4,11,884.49
2018,11,4,12,876.2
2018,11,4,13,794.09
2018,11,4,14,647.77
2018,11,4,15,443.37
2018,11,4,16,208.41
2018,11,4,17,23.1
2018,11,4,18,0
2018,11,4,19,0
2018,11,4,20,0
2018,11,4,21,0
2018,11,4,22,0
2018,11,4,23,0
2018,11,5,0,0
2018,11,5,1,0
2018,11,5,2,0
2018,11,5,3,0
2018,11,5,4,0
2018,11,5,5,0
2018,11,5,6,42.62
2018,11,5,7,244.99
2018,11,5,8,479.3
2018,11,5,9,677.15
2018,11,5,10,812.61
2018,11,5,11,879.26
2018,11,5,12,871.91
2018,11,5,13,790.68
2018,11,5,14,648.01
2018,11,5,15,446.48
2018,11,5,16,212.16
2018,11,5,17,23.53
2018,11,5,18,0
2018,11,5,19,0
2018,11,5,20,0
2018,11,5,21,0
2018,11,5,22,0
2018,11,5,23,0
2018,11,6,0,0
2018,11,6,1,0
2018,11,6,2,0
2018,11,6,3,0
2018,11,6,4,0
2018,11,6,5,0
2018,11,6,6,43.08
2018,11,6,7,255.04
2018,11,6,8,473.54
2018,11,6,9,658.45
2018,11,6,10,769.35
2018,11,6,11,784.44
2018,11,6,12,727.01
2018,11,6,13,679.45
2018,11,6,14,540.63
2018,11,6,15,377.09
2018,11,6,16,174.45
2018,11,6,17,21.47
2018,11,6,18,0
2018,11,6,19,0
2018,11,6,20,0
2018,11,6,21,0
2018,11,6,22,0
2018,11,6,23,0
2018,11,7,0,0
2018,11,7,1,0
2018,11,7,2,0
2018,11,7,3,0
2018,11,7,4,0
2018,11,7,5,0
2018,11,7,6,34.02
2018,11,7,7,216.49
2018,11,7,8,417.84
2018,11,7,9,591.22
2018,11,7,10,708.65
2018,11,7,11,792.52
2018,11,7,12,714.3
2018,11,7,13,614.59
2018,11,7,14,475.62
2018,11,7,15,319.54
2018,11,7,16,139.01
2018,11,7,17,16.08
2018,11,7,18,0
2018,11,7,19,0
2018,11,7,20,0
2018,11,7,21,0
2018,11,7,22,0
2018,11,7,23,0
2018,11,8,0,0
2018,11,8,1,0
2018,11,8,2,0
2018,11,8,3,0
2018,11,8,4,0
2018,11,8,5,0
2018,11,8,6,22.93
2018,11,8,7,122.86
2018,11,8,8,249.1
2018,11,8,9,375.2
2018,11,8,10,532.16
2018,11,8,11,489.22
2018,11,8,12,548.54
2018,11,8,13,459.73
2018,11,8,14,418.62
2018,11,8,15,278.93
2018,11,8,16,104.02
2018,11,8,17,14.88
2018,11,8,18,0
2018,11,8,19,0
2018,11,8,20,0
2018,11,8,21,0
2018,11,8,22,0
2018,11,8,23,0
2018,11,9,0,0
2018,11,9,1,0
2018,11,9,2,0
2018,11,9,3,0
2018,11,9,4,0
2018,11,9,5,0
2018,11,9,6,23.15
2018,11,9,7,126.23
2018,11,9,8,276.51
2018,11,9,9,446.59
2018,11,9,10,538.13
2018,11,9,11,621.95
2018,11,9,12,552.23
2018,11,9,13,441.9
2018,11,9,14,305.39
2018,11,9,15,221.47
2018,11,9,16,84.06
2018,11,9,17,14.05
2018,11,9,18,0
2018,11,9,19,0
2018,11,9,20,0
2018,11,9,21,0
2018,11,9,22,0
2018,11,9,23,0
2018,11,10,0,0
2018,11,10,1,0
2018,11,10,2,0
2018,11,10,3,0
2018,11,10,4,0
2018,11,10,5,0
2018,11,10,6,23.64
2018,11,10,7,120.48
2018,11,10,8,259.54
2018,11,10,9,414.7
2018,11,10,10,533.36
2018,11,10,11,573.48
2018,11,10,12,608.52
2018,11,10,13,568.8
2018,11,10,14,478.73
2018,11,10,15,316.56
2018,11,10,16,134.32
2018,11,10,17,16.9
2018,11,10,18,0
2018,11,10,19,0
2018,11,10,20,0
2018,11,10,21,0
2018,11,10,22,0
2018,11,10,23,0
2018,11,11,0,0
2018,11,11,1,0
2018,11,11,2,0
2018,11,11,3,0
2018,11,11,4,0
2018,11,11,5,0
2018,11,11,6,28.04
2018,11,11,7,201.15
2018,11,11,8,418.02
2018,11,11,9,589.8
2018,11,11,10,729.75
2018,11,11,11,806.16
2018,11,11,12,735.26
2018,11,11,13,673.82
2018,11,11,14,532.72
2018,11,11,15,375.11
2018,11,11,16,175.6
2018,11,11,17,15.15
2018,11,11,18,0
2018,11,11,19,0
2018,11,11,20,0
2018,11,11,21,0
2018,11,11,22,0
2018,11,11,23,0
2018,11,12,0,0
2018,11,12,1,0
2018,11,12,2,0
2018,11,12,3,0
2018,11,12,4,0
2018,11,12,5,0
2018,11,12,6,27.88
2018,11,12,7,216.23
2018,11,12,8,433.5
2018,11,12,9,618.64
2018,11,12,10,745.41
2018,11,12,11,758.36
2018,11,12,12,736.8
2018,11,12,13,678.61
2018,11,12,14,526.29
2018,11,12,15,354.82
2018,11,12,16,154.05
2018,11,12,17,15.96
2018,11,12,18,0
2018,11,12,19,0
2018,11,12,20,0
2018,11,12,21,0
2018,11,12,22,0
2018,11,12,23,0
2018,11,13,0,0
2018,11,13,1,0
2018,11,13,2,0
2018,11,13,3,0
2018,11,13,4,0
2018,11,13,5,0
2018,11,13,6,31.57
2018,11,13,7,204.59
2018,11,13,8,411.54
2018,11,13,9,555.88
2018,11,13,10,684.27
2018,11,13,11,691.84
2018,11,13,12,670.16
2018,11,13,13,645.56
2018,11,13,14,511.21
2018,11,13,15,342.03
2018,11,13,16,151.5
2018,11,13,17,17.34
2018,11,13,18,0
2018,11,13,19,0
2018,11,13,20,0
2018,11,13,21,0
2018,11,13,22,0
2018,11,13,23,0
2018,11,14,0,0
2018,11,14,1,0
2018,11,14,2,0
2018,11,14,3,0
2018,11,14,4,0
2018,11,14,5,0
2018,11,14,6,25.94
2018,11,14,7,178.64
2018,11,14,8,367.33
2018,11,14,9,518.52
2018,11,14,10,641.48
2018,11,14,11,712.28
2018,11,14,12,691.19
2018,11,14,13,592.99
2018,11,14,14,502.09
2018,11,14,15,347.19
2018,11,14,16,145.84
2018,11,14,17,16.96
2018,11,14,18,0
2018,11,14,19,0
2018,11,14,20,0
2018,11,14,21,0
2018,11,14,22,0
2018,11,14,23,0
2018,11,15,0,0
2018,11,15,1,0
2018,11,15,2,0
2018,11,15,3,0
2018,11,15,4,0
2018,11,15,5,0
2018,11,15,6,30.52
2018,11,15,7,196.38
2018,11,15,8,380.77
2018,11,15,9,535.68
2018,11,15,10,691.55
2018,11,15,11,715.18
2018,11,15,12,719.91
2018,11,15,13,605.64
2018,11,15,14,499.78
2018,11,15,15,333.13
2018,11,15,16,150.66
2018,11,15,17,17.18
2018,11,15,18,0
2018,11,15,19,0
2018,11,15,20,0
2018,11,15,21,0
2018,11,15,22,0
2018,11,15,23,0
2018,11,16,0,0
2018,11,16,1,0
2018,11,16,2,0
2018,11,16,3,0
2018,11,16,4,0
2018,11,16,5,0
2018,11,16,6,27.73
2018,11,16,7,198.12
2018,11,16,8,372.19
2018,11,16,9,552.34
2018,11,16,10,640.88
2018,11,16,11,629.19
2018,11,16,12,694.73
2018,11,16,13,638.2
2018,11,16,14,502.97
2018,11,16,15,356.16
2018,11,16,16,156.09
2018,11,16,17,17.1
2018,11,16,18,0
2018,11,16,19,0
2018,11,16,20,0
2018,11,16,21,0
2018,11,16,22,0
2018,11,16,23,0
2018,11,17,0,0
2018,11,17,1,0
2018,11,17,2,0
2018,11,17,3,0
2018,11,17,4,0
2018,11,17,5,0
2018,11,17,6,25.39
2018,11,17,7,209.2
2018,11,17,8,419.84
2018,11,17,9,585.61
2018,11,17,10,670.03
2018,11,17,11,685.96
2018,11,17,12,741.33
2018,11,17,13,678.7
2018,11,17,14,543.69
2018,11,17,15,362.29
2018,11,17,16,159.57
2018,11,17,17,14.66
2018,11,17,18,0
2018,11,17,19,0
2018,11,17,20,0
2018,11,17,21,0
2018,11,17,22,0
2018,11,17,23,0
2018,11,18,0,0
2018,11,18,1,0
2018,11,18,2,0
2018,11,18,3,0
2018,11,18,4,0
2018,11,18,5,0
2018,11,18,6,27.9
2018,11,18,7,180.84
2018,11,18,8,408.3
2018,11,18,9,559.11
2018,11,18,10,652.16
2018,11,18,11,746.6
2018,11,18,12,701.4
2018,11,18,13,636.84
2018,11,18,14,470.81
2018,11,18,15,338.91
2018,11,18,16,145.45
2018,11,18,17,15.71
2018,11,18,18,0
2018,11,18,19,0
2018,11,18,20,0
2018,11,18,21,0
2018,11,18,22,0
2018,11,18,23,0
2018,11,19,0,0
2018,11,19,1,0
2018,11,19,2,0
2018,11,19,3,0
2018,11,19,4,0
2018,11,19,5,0
2018,11,19,6,26.48
2018,11,19,7,187.64
2018,11,19,8,401.76
2018,11,19,9,565.67
2018,11,19,10,692.26
2018,11,19,11,749.76
2018,11,19,12,737.84
2018,11,19,13,670.56
2018,11,19,14,531.02
2018,11,19,15,344.97
2018,11,19,16,157.27
2018,11,19,17,16.2
2018,11,19,18,0
2018,11,19,19,0
2018,11,19,20,0
2018,11,19,21,0
2018,11,19,22,0
2018,11,19,23,0
2018,11,20,0,0
2018,11,20,1,0
2018,11,20,2,0
2018,11,20,3,0
2018,11,20,4,0
2018,11,20,5,0
2018,11,20,6,26.72
2018,11,20,7,181.93
2018,11,20,8,385.66
2018,11,20,9,576.7
2018,11,20,10,630.98
2018,11,20,11,723.16
2018,11,20,12,708.98
2018,11,20,13,610.23
2018,11,20,14,506.7
2018,11,20,15,356.99
2018,11,20,16,166.57
2018,11,20,17,16.28
2018,11,20,18,0
2018,11,20,19,0
2018,11,20,20,0
2018,11,20,21,0
2018,11,20,22,0
2018,11,20,23,0
2018,11,21,0,0
2018,11,21,1,0
2018,11,21,2,0
2018,11,21,3,0
2018,11,21,4,0
2018,11,21,5,0
2018,11,21,6,24.98
2018,11,21,7,184.82
2018,11,21,8,366.1
2018,11,21,9,547.37
2018,11,21,10,610.28
2018,11,21,11,664.2
2018,11,21,12,720.3
2018,11,21,13,676.76
2018,11,21,14,512.9
2018,11,21,15,343.92
2018,11,21,16,156.66
2018,11,21,17,16.57
2018,11,21,18,0
2018,11,21,19,0
2018,11,21,20,0
2018,11,21,21,0
2018,11,21,22,0
2018,11,21,23,0
2018,11,22,0,0
2018,11,22,1,0
2018,11,22,2,0
2018,11,22,3,0
2018,11,22,4,0
2018,11,22,5,0
2018,11,22,6,23.53
2018,11,22,7,194.51
2018,11,22,8,409.36
2018,11,22,9,602.92
2018,11,22,10,734.11
2018,11,22,11,774.55
2018,11,22,12,732.54
2018,11,22,13,617.8
2018,11,22,14,451.47
2018,11,22,15,336.65
2018,11,22,16,157.83
2018,11,22,17,16.91
2018,11,22,18,0
2018,11,22,19,0
2018,11,22,20,0
2018,11,22,21,0
2018,11,22,22,0
2018,11,22,23,0
2018,11,23,0,0
2018,11,23,1,0
2018,11,23,2,0
2018,11,23,3,0
2018,11,23,4,0
2018,11,23,5,0
2018,11,23,6,24.53
2018,11,23,7,181.95
2018,11,23,8,387.83
2018,11,23,9,559.55
2018,11,23,10,672.63
2018,11,23,11,775.88
2018,11,23,12,805.66
2018,11,23,13,736.3
2018,11,23,14,542.79
2018,11,23,15,355.41
2018,11,23,16,165.74
2018,11,23,17,17.98
2018,11,23,18,0
2018,11,23,19,0
2018,11,23,20,0
2018,11,23,21,0
2018,11,23,22,0
2018,11,23,23,0
2018,11,24,0,0
2018,11,24,1,0
2018,11,24,2,0
2018,11,24,3,0
2018,11,24,4,0
2018,11,24,5,0
2018,11,24,6,24.48
2018,11,24,7,189.15
2018,11,24,8,397.77
2018,11,24,9,592.97
2018,11,24,10,735.79
2018,11,24,11,767.07
2018,11,24,12,771.79
2018,11,24,13,719.41
2018,11,24,14,564.7
2018,11,24,15,384.7
2018,11,24,16,175.98
2018,11,24,17,17.76
2018,11,24,18,0
2018,11,24,19,0
2018,11,24,20,0
2018,11,24,21,0
2018,11,24,22,0
2018,11,24,23,0
2018,11,25,0,0
2018,11,25,1,0
2018,11,25,2,0
2018,11,25,3,0
2018,11,25,4,0
2018,11,25,5,0
2018,11,25,6,24.81
2018,11,25,7,195.56
2018,11,25,8,411.07
2018,11,25,9,609.43
2018,11,25,10,739.18
2018,11,25,11,817.05
2018,11,25,12,789.02
2018,11,25,13,719.07
2018,11,25,14,602.72
2018,11,25,15,402.27
2018,11,25,16,180.84
2018,11,25,17,16.84
2018,11,25,18,0
2018,11,25,19,0
2018,11,25,20,0
2018,11,25,21,0
2018,11,25,22,0
2018,11,25,23,0
2018,11,26,0,0
2018,11,26,1,0
2018,11,26,2,0
2018,11,26,3,0
2018,11,26,4,0
2018,11,26,5,0
2018,11,26,6,21.89
2018,11,26,7,189.44
2018,11,26,8,407.38
2018,11,26,9,597
2018,11,26,10,725.72
2018,11,26,11,795.19
2018,11,26,12,801.88
2018,11,26,13,724.59
2018,11,26,14,568.05
2018,11,26,15,373.48
2018,11,26,16,152.41
2018,11,26,17,16.67
2018,11,26,18,0
2018,11,26,19,0
2018,11,26,20,0
2018,11,26,21,0
2018,11,26,22,0
2018,11,26,23,0
2018,11,27,0,0
2018,11,27,1,0
2018,11,27,2,0
2018,11,27,3,0
2018,11,27,4,0
2018,11,27,5,0
2018,11,27,6,18.92
2018,11,27,7,85.66
2018,11,27,8,183.8
2018,11,27,9,270.91
2018,11,27,10,358.08
2018,11,27,11,407.5
2018,11,27,12,346.98
2018,11,27,13,318
2018,11,27,14,268.36
2018,11,27,15,141.62
2018,11,27,16,66.87
2018,11,27,17,14.33
2018,11,27,18,0
2018,11,27,19,0
2018,11,27,20,0
2018,11,27,21,0
2018,11,27,22,0
2018,11,27,23,0
2018,11,28,0,0
2018,11,28,1,0
2018,11,28,2,0
2018,11,28,3,0
2018,11,28,4,0
2018,11,28,5,0
2018,11,28,6,15.08
2018,11,28,7,79.65
2018,11,28,8,126.14
2018,11,28,9,204.77
2018,11,28,10,406.12
2018,11,28,11,421.55
2018,11,28,12,419.46
2018,11,28,13,393.58
2018,11,28,14,284.31
2018,11,28,15,170.07
2018,11,28,16,74.14
2018,11,28,17,10.37
2018,11,28,18,0
2018,11,28,19,0
2018,11,28,20,0
2018,11,28,21,0
2018,11,28,22,0
2018,11,28,23,0
2018,11,29,0,0
2018,11,29,1,0
2018,11,29,2,0
2018,11,29,3,0
2018,11,29,4,0
2018,11,29,5,0
2018,11,29,6,18.63
2018,11,29,7,166.02
2018,11,29,8,376.01
2018,11,29,9,560.77
2018,11,29,10,705.4
2018,11,29,11,767.91
2018,11,29,12,745.15
2018,11,29,13,620.15
2018,11,29,14,480.88
2018,11,29,15,304.51
2018,11,29,16,130.46
2018,11,29,17,13.96
2018,11,29,18,0
2018,11,29,19,0
2018,11,29,20,0
2018,11,29,21,0
2018,11,29,22,0
2018,11,29,23,0
2018,11,30,0,0
2018,11,30,1,0
2018,11,30,2,0
2018,11,30,3,0
2018,11,30,4,0
2018,11,30,5,0
2018,11,30,6,19.67
2018,11,30,7,183.7
2018,11,30,8,386.63
2018,11,30,9,555.53
2018,11,30,10,640.8
2018,11,30,11,610.62
2018,11,30,12,620.02
2018,11,30,13,586.04
2018,11,30,14,428.84
2018,11,30,15,320.52
2018,11,30,16,149.76
2018,11,30,17,17.2
2018,11,30,18,0
2018,11,30,19,0
2018,11,30,20,0
2018,11,30,21,0
2018,11,30,22,0
2018,11,30,23,0
2018,12,1,0,0
2018,12,1,1,0
2018,12,1,2,0
2018,12,1,3,0
2018,12,1,4,0
2018,12,1,5,0
2018,12,1,6,18.24
2018,12,1,7,186.39
2018,12,1,8,391.55
2018,12,1,9,584.31
2018,12,1,10,733.89
2018,12,1,11,786.84
2018,12,1,12,761.07
2018,12,1,13,667.8
2018,12,1,14,491.88
2018,12,1,15,348.24
2018,12,1,16,171.38
2018,12,1,17,18.68
2018,12,1,18,0
2018,12,1,19,0
2018,12,1,20,0
2018,12,1,21,0
2018,12,1,22,0
2018,12,1,23,0
2018,12,2,0,0
2018,12,2,1,0
2018,12,2,2,0
2018,12,2,3,0
2018,12,2,4,0
2018,12,2,5,0
2018,12,2,6,19.54
2018,12,2,7,182.54
2018,12,2,8,390.17
2018,12,2,9,592.95
2018,12,2,10,714.8
2018,12,2,11,683.55
2018,12,2,12,670.22
2018,12,2,13,621.22
2018,12,2,14,563.77
2018,12,2,15,366.56
2018,12,2,16,173.31
2018,12,2,17,18.76
2018,12,2,18,0
2018,12,2,19,0
2018,12,2,20,0
2018,12,2,21,0
2018,12,2,22,0
2018,12,2,23,0
2018,12,3,0,0
2018,12,3,1,0
2018,12,3,2,0
2018,12,3,3,0
2018,12,3,4,0
2018,12,3,5,0
2018,12,3,6,18.62
2018,12,3,7,180.45
2018,12,3,8,402.51
2018,12,3,9,595.47
2018,12,3,10,734.62
2018,12,3,11,799.69
2018,12,3,12,801.03
2018,12,3,13,732.98
2018,12,3,14,595.11
2018,12,3,15,400.12
2018,12,3,16,184.97
2018,12,3,17,17.89
2018,12,3,18,0
2018,12,3,19,0
2018,12,3,20,0
2018,12,3,21,0
2018,12,3,22,0
2018,12,3,23,0
2018,12,4,0,0
2018,12,4,1,0
2018,12,4,2,0
2018,12,4,3,0
2018,12,4,4,0
2018,12,4,5,0
2018,12,4,6,18.77
2018,12,4,7,173.05
2018,12,4,8,359.24
2018,12,4,9,524.2
2018,12,4,10,623.26
2018,12,4,11,703.12
2018,12,4,12,695.7
2018,12,4,13,637.95
2018,12,4,14,571.61
2018,12,4,15,370.99
2018,12,4,16,173.25
2018,12,4,17,18.09
2018,12,4,18,0
2018,12,4,19,0
2018,12,4,20,0
2018,12,4,21,0
2018,12,4,22,0
2018,12,4,23,0
2018,12,5,0,0
2018,12,5,1,0
2018,12,5,2,0
2018,12,5,3,0
2018,12,5,4,0
2018,12,5,5,0
2018,12,5,6,18.62
2018,12,5,7,189.71
2018,12,5,8,409.87
2018,12,5,9,596.88
2018,12,5,10,732.01
2018,12,5,11,791.89
2018,12,5,12,794.34
2018,12,5,13,723.02
2018,12,5,14,590.92
2018,12,5,15,407.44
2018,12,5,16,190.6
2018,12,5,17,20.03
2018,12,5,18,0
2018,12,5,19,0
2018,12,5,20,0
2018,12,5,21,0
2018,12,5,22,0
2018,12,5,23,0
2018,12,6,0,0
2018,12,6,1,0
2018,12,6,2,0
2018,12,6,3,0
2018,12,6,4,0
2018,12,6,5,0
2018,12,6,6,16.32
2018,12,6,7,165.66
2018,12,6,8,393.84
2018,12,6,9,587.07
2018,12,6,10,731.55
2018,12,6,11,795.68
2018,12,6,12,782.93
2018,12,6,13,702.57
2018,12,6,14,594.32
2018,12,6,15,415.36
2018,12,6,16,197.58
2018,12,6,17,20.9
2018,12,6,18,0
2018,12,6,19,0
2018,12,6,20,0
2018,12,6,21,0
2018,12,6,22,0
2018,12,6,23,0
2018,12,7,0,0
2018,12,7,1,0
2018,12,7,2,0
2018,12,7,3,0
2018,12,7,4,0
2018,12,7,5,0
2018,12,7,6,15.12
2018,12,7,7,130.12
2018,12,7,8,313.86
2018,12,7,9,475.34
2018,12,7,10,600.67
2018,12,7,11,632.52
2018,12,7,12,601.27
2018,12,7,13,513.36
2018,12,7,14,417.54
2018,12,7,15,281.85
2018,12,7,16,132.2
2018,12,7,17,18.29
2018,12,7,18,0
2018,12,7,19,0
2018,12,7,20,0
2018,12,7,21,0
2018,12,7,22,0
2018,12,7,23,0
2018,12,8,0,0
2018,12,8,1,0
2018,12,8,2,0
2018,12,8,3,0
2018,12,8,4,0
2018,12,8,5,0
2018,12,8,6,10.78
2018,12,8,7,52.28
2018,12,8,8,148.06
2018,12,8,9,230.52
2018,12,8,10,210.01
2018,12,8,11,192.01
2018,12,8,12,211.73
2018,12,8,13,274.59
2018,12,8,14,206.49
2018,12,8,15,130.6
2018,12,8,16,43.55
2018,12,8,17,10.74
2018,12,8,18,0
