YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN
2012,6,4,5,6.27
2012,6,4,6,86.55
2012,6,4,7,259.05
2012,6,4,8,437.95
2012,6,4,9,587.59
2012,6,4,10,696.59
2012,6,4,11,627.52
2012,6,4,12,659.38
2012,6,4,13,636.59
2012,6,4,14,515.34
2012,6,4,15,379.39
2012,6,4,16,250.38
2012,6,4,17,116.88
2012,6,4,18,18.65
2012,6,4,19,0
2012,6,4,20,0
2012,6,4,21,0
2012,6,4,22,0
2012,6,4,23,0
2012,6,5,0,0
2012,6,5,1,0
2012,6,5,2,0
2012,6,5,3,0
2012,6,5,4,0
2012,6,5,5,6.7
2012,6,5,6,87.3
2012,6,5,7,252.63
2012,6,5,8,403.5
2012,6,5,9,528.09
2012,6,5,10,549.95
2012,6,5,11,577.79
2012,6,5,12,702.46
2012,6,5,13,591.63
2012,6,5,14,548.04
2012,6,5,15,430.25
2012,6,5,16,277.49
2012,6,5,17,124.55
2012,6,5,18,18.05
2012,6,5,19,0
2012,6,5,20,0
2012,6,5,21,0
2012,6,5,22,0
2012,6,5,23,0
2012,6,6,0,0
2012,6,6,1,0
2012,6,6,2,0
2012,6,6,3,0
2012,6,6,4,0
2012,6,6,5,6.27
2012,6,6,6,97.33
2012,6,6,7,289.47
2012,6,6,8,470.52
2012,6,6,9,621.01
2012,6,6,10,717.95
2012,6,6,11,698.19
2012,6,6,12,612.38
2012,6,6,13,688.86
2012,6,6,14,643.2
2012,6,6,15,452.69
2012,6,6,16,330.64
2012,6,6,17,138.28
2012,6,6,18,18.41
2012,6,6,19,0
2012,6,6,20,0
2012,6,6,21,0
2012,6,6,22,0
2012,6,6,23,0
2012,6,7,0,0
2012,6,7,1,0
2012,6,7,2,0
2012,6,7,3,0
2012,6,7,4,0
2012,6,7,5,6.82
2012,6,7,6,75.8
2012,6,7,7,212.81
2012,6,7,8,368.73
2012,6,7,9,531.54
2012,6,7,10,585.27
2012,6,7,11,661.11
2012,6,7,12,739.07
2012,6,7,13,715.32
2012,6,7,14,608.33
2012,6,7,15,454.48
2012,6,7,16,273.12
2012,6,7,17,115.88
2012,6,7,18,9.62
2012,6,7,19,0
2012,6,7,20,0
2012,6,7,21,0
2012,6,7,22,0
2012,6,7,23,0
2012,6,8,0,0
2012,6,8,1,0
2012,6,8,2,0
2012,6,8,3,0
2012,6,8,4,0
2012,6,8,5,5.42
2012,6,8,6,49.73
2012,6,8,7,152.88
2012,6,8,8,262.09
2012,6,8,9,439.84
2012,6,8,10,573.95
2012,6,8,11,582.86
2012,6,8,12,659.55
2012,6,8,13,571.22
2012,6,8,14,458.14
2012,6,8,15,246.71
2012,6,8,16,163.08
2012,6,8,17,67.44
2012,6,8,18,12.27
2012,6,8,19,0
2012,6,8,20,0
2012,6,8,21,0
2012,6,8,22,0
2012,6,8,23,0
2012,6,9,0,0
2012,6,9,1,0
2012,6,9,2,0
2012,6,9,3,0
2012,6,9,4,0
2012,6,9,5,6.25
2012,6,9,6,75.41
2012,6,9,7,236.66
2012,6,9,8,397.32
2012,6,9,9,526.66
2012,6,9,10,613.75
2012,6,9,11,646.56
2012,6,9,12,662.15
2012,6,9,13,625.38
2012,6,9,14,611.8
2012,6,9,15,461.75
2012,6,9,16,300.7
2012,6,9,17,133.16
2012,6,9,18,19.6
2012,6,9,19,0
2012,6,9,20,0
2012,6,9,21,0
2012,6,9,22,0
2012,6,9,23,0
2012,6,10,0,0
2012,6,10,1,0
2012,6,10,2,0
2012,6,10,3,0
2012,6,10,4,0
2012,6,10,5,6.24
2012,6,10,6,85.99
2012,6,10,7,258.21
2012,6,10,8,446.83
2012,6,10,9,532.62
2012,6,10,10,501.48
2012,6,10,11,482.14
2012,6,10,12,575.15
2012,6,10,13,564.41
2012,6,10,14,506.26
2012,6,10,15,383.84
2012,6,10,16,251.03
2012,6,10,17,105.52
2012,6,10,18,21.51
2012,6,10,19,0
2012,6,10,20,0
2012,6,10,21,0
2012,6,10,22,0
2012,6,10,23,0
2012,6,11,0,0
2012,6,11,1,0
2012,6,11,2,0
2012,6,11,3,0
2012,6,11,4,0
2012,6,11,5,6.78
2012,6,11,6,94.84
2012,6,11,7,260.28
2012,6,11,8,432.13
2012,6,11,9,547.22
2012,6,11,10,684.48
2012,6,11,11,700.34
2012,6,11,12,708.81
2012,6,11,13,720.11
2012,6,11,14,608.81
2012,6,11,15,442.4
2012,6,11,16,303.81
2012,6,11,17,146.92
2012,6,11,18,19.05
2012,6,11,19,0
2012,6,11,20,0
2012,6,11,21,0
2012,6,11,22,0
2012,6,11,23,0
2012,6,12,0,0
2012,6,12,1,0
2012,6,12,2,0
2012,6,12,3,0
2012,6,12,4,0
2012,6,12,5,6.88
2012,6,12,6,111.08
2012,6,12,7,305.47
2012,6,12,8,504.88
2012,6,12,9,663.41
2012,6,12,10,833.01
2012,6,12,11,890.46
2012,6,12,12,787.01
2012,6,12,13,744.17
2012,6,12,14,598.59
2012,6,12,15,456.81
2012,6,12,16,326.72
2012,6,12,17,146.52
2012,6,12,18,20.7
2012,6,12,19,0
2012,6,12,20,0
2012,6,12,21,0
2012,6,12,22,0
2012,6,12,23,0
2012,6,13,0,0
2012,6,13,1,0
2012,6,13,2,0
2012,6,13,3,0
2012,6,13,4,0
2012,6,13,5,6.35
2012,6,13,6,82.09
2012,6,13,7,235.63
2012,6,13,8,381.61
2012,6,13,9,489.44
2012,6,13,10,566.73
2012,6,13,11,650.16
2012,6,13,12,700.29
2012,6,13,13,668.24
2012,6,13,14,483.81
2012,6,13,15,332.74
2012,6,13,16,228.95
2012,6,13,17,85.88
2012,6,13,18,18.59
2012,6,13,19,0
2012,6,13,20,0
2012,6,13,21,0
2012,6,13,22,0
2012,6,13,23,0
2012,6,14,0,0
2012,6,14,1,0
2012,6,14,2,0
2012,6,14,3,0
2012,6,14,4,0
2012,6,14,5,6.63
2012,6,14,6,86.2
2012,6,14,7,249.71
2012,6,14,8,419.13
2012,6,14,9,639.26
2012,6,14,10,809.66
2012,6,14,11,842.56
2012,6,14,12,816.74
2012,6,14,13,735.47
2012,6,14,14,637.16
2012,6,14,15,469.3
2012,6,14,16,327.67
2012,6,14,17,134.87
2012,6,14,18,20.25
2012,6,14,19,0
2012,6,14,20,0
2012,6,14,21,0
2012,6,14,22,0
2012,6,14,23,0
2012,6,15,0,0
2012,6,15,1,0
2012,6,15,2,0
2012,6,15,3,0
2012,6,15,4,0
2012,6,15,5,6.65
2012,6,15,6,87.27
2012,6,15,7,269.02
2012,6,15,8,440.56
2012,6,15,9,608.45
2012,6,15,10,693.71
2012,6,15,11,803.3
2012,6,15,12,737.73
2012,6,15,13,663.09
2012,6,15,14,591.73
2012,6,15,15,456.5
2012,6,15,16,288.41
2012,6,15,17,105.66
2012,6,15,18,18.06
2012,6,15,19,0
2012,6,15,20,0
2012,6,15,21,0
2012,6,15,22,0
2012,6,15,23,0
2012,6,16,0,0
2012,6,16,1,0
2012,6,16,2,0
2012,6,16,3,0
2012,6,16,4,0
2012,6,16,5,5.98
2012,6,16,6,39.41
2012,6,16,7,149.97
2012,6,16,8,282.09
2012,6,16,9,494.49
2012,6,16,10,704.43
2012,6,16,11,528.37
2012,6,16,12,565.68
2012,6,16,13,660.63
2012,6,16,14,575.25
2012,6,16,15,409.59
2012,6,16,16,266.86
2012,6,16,17,103.43
2012,6,16,18,15.09
2012,6,16,19,0
2012,6,16,20,0
2012,6,16,21,0
2012,6,16,22,0
2012,6,16,23,0
2012,6,17,0,0
2012,6,17,1,0
2012,6,17,2,0
2012,6,17,3,0
2012,6,17,4,0
2012,6,17,5,5.4
2012,6,17,6,34.72
2012,6,17,7,135.29
2012,6,17,8,251.05
2012,6,17,9,400.42
2012,6,17,10,443.82
2012,6,17,11,534.89
2012,6,17,12,528.17
2012,6,17,13,537.48
2012,6,17,14,519.12
2012,6,17,15,342.23
2012,6,17,16,214.64
2012,6,17,17,81.08
2012,6,17,18,15.6
2012,6,17,19,0
2012,6,17,20,0
2012,6,17,21,0
2012,6,17,22,0
2012,6,17,23,0
2012,6,18,0,0
2012,6,18,1,0
2012,6,18,2,0
2012,6,18,3,0
2012,6,18,4,0
2012,6,18,5,5.57
2012,6,18,6,56.12
2012,6,18,7,172.76
2012,6,18,8,305.6
2012,6,18,9,406.24
2012,6,18,10,442.8
2012,6,18,11,395.46
2012,6,18,12,468.44
2012,6,18,13,527.77
2012,6,18,14,478.32
2012,6,18,15,430.34
2012,6,18,16,279.75
2012,6,18,17,114.38
2012,6,18,18,18.44
2012,6,18,19,0
2012,6,18,20,0
2012,6,18,21,0
2012,6,18,22,0
2012,6,18,23,0
2012,6,19,0,0
2012,6,19,1,0
2012,6,19,2,0
2012,6,19,3,0
2012,6,19,4,0
2012,6,19,5,5.97
2012,6,19,6,58.8
2012,6,19,7,173.85
2012,6,19,8,315.05
2012,6,19,9,447.59
2012,6,19,10,577.44
2012,6,19,11,668.35
2012,6,19,12,571.11
2012,6,19,13,612.3
2012,6,19,14,443.88
2012,6,19,15,363.65
2012,6,19,16,222.03
2012,6,19,17,80.49
2012,6,19,18,17.9
2012,6,19,19,0
2012,6,19,20,0
2012,6,19,21,0
2012,6,19,22,0
2012,6,19,23,0
2012,6,20,0,0
2012,6,20,1,0
2012,6,20,2,0
2012,6,20,3,0
2012,6,20,4,0
2012,6,20,5,5.64
2012,6,20,6,52.1
2012,6,20,7,163.36
2012,6,20,8,292.33
2012,6,20,9,388.27
2012,6,20,10,443.51
2012,6,20,11,495.44
2012,6,20,12,510.17
2012,6,20,13,517.78
2012,6,20,14,471.27
2012,6,20,15,389.05
2012,6,20,16,252.3
2012,6,20,17,117.26
2012,6,20,18,19.58
2012,6,20,19,0
2012,6,20,20,0
2012,6,20,21,0
2012,6,20,22,0
2012,6,20,23,0
2012,6,21,0,0
2012,6,21,1,0
2012,6,21,2,0
2012,6,21,3,0
2012,6,21,4,0
2012,6,21,5,6.49
2012,6,21,6,70.12
2012,6,21,7,223.05
2012,6,21,8,387.92
2012,6,21,9,537.18
2012,6,21,10,584.39
2012,6,21,11,585.84
2012,6,21,12,517.69
2012,6,21,13,475.23
2012,6,21,14,365.79
2012,6,21,15,284.78
2012,6,21,16,186.03
2012,6,21,17,69.18
2012,6,21,18,17.19
2012,6,21,19,0
2012,6,21,20,0
2012,6,21,21,0
2012,6,21,22,0
2012,6,21,23,0
2012,6,22,0,0
2012,6,22,1,0
2012,6,22,2,0
2012,6,22,3,0
2012,6,22,4,0
2012,6,22,5,0
2012,6,22,6,68.27
2012,6,22,7,187.28
2012,6,22,8,349
2012,6,22,9,454.8
2012,6,22,10,386.52
2012,6,22,11,471.21
2012,6,22,12,451.25
2012,6,22,13,508.61
2012,6,22,14,433.22
2012,6,22,15,301.59
2012,6,22,16,204.07
2012,6,22,17,100.62
2012,6,22,18,16.46
2012,6,22,19,0
2012,6,22,20,0
2012,6,22,21,0
2012,6,22,22,0
2012,6,22,23,0
2012,6,23,0,0
2012,6,23,1,0
2012,6,23,2,0
2012,6,23,3,0
2012,6,23,4,0
2012,6,23,5,0
2012,6,23,6,55.12
2012,6,23,7,181.12
2012,6,23,8,322.34
2012,6,23,9,466.86
2012,6,23,10,525.02
2012,6,23,11,526.37
2012,6,23,12,490.2
2012,6,23,13,504.51
2012,6,23,14,518.29
2012,6,23,15,252.2
2012,6,23,16,124.34
2012,6,23,17,36.45
2012,6,23,18,14.45
2012,6,23,19,0
2012,6,23,20,0
2012,6,23,21,0
2012,6,23,22,0
2012,6,23,23,0
2012,6,24,0,0
2012,6,24,1,0
2012,6,24,2,0
2012,6,24,3,0
2012,6,24,4,0
2012,6,24,5,0
2012,6,24,6,23.5
2012,6,24,7,125.08
2012,6,24,8,150.65
2012,6,24,9,224.16
2012,6,24,10,264.99
2012,6,24,11,215.07
2012,6,24,12,196.7
2012,6,24,13,284.56
2012,6,24,14,227.44
2012,6,24,15,164.29
2012,6,24,16,151.43
2012,6,24,17,38.2
2012,6,24,18,14.27
2012,6,24,19,0
2012,6,24,20,0
2012,6,24,21,0
2012,6,24,22,0
2012,6,24,23,0
2012,6,25,0,0
2012,6,25,1,0
2012,6,25,2,0
2012,6,25,3,0
2012,6,25,4,0
2012,6,25,5,0
2012,6,25,6,48.55
2012,6,25,7,149.79
2012,6,25,8,299.67
2012,6,25,9,453.41
2012,6,25,10,573.24
2012,6,25,11,616.42
2012,6,25,12,535.38
2012,6,25,13,512.89
2012,6,25,14,498.78
2012,6,25,15,338.7
2012,6,25,16,207.4
2012,6,25,17,69.47
2012,6,25,18,16.28
2012,6,25,19,0
2012,6,25,20,0
2012,6,25,21,0
2012,6,25,22,0
2012,6,25,23,0
2012,6,26,0,0
2012,6,26,1,0
2012,6,26,2,0
2012,6,26,3,0
2012,6,26,4,0
2012,6,26,5,0
2012,6,26,6,49.45
2012,6,26,7,149.83
2012,6,26,8,231.09
2012,6,26,9,260.85
2012,6,26,10,297.43
2012,6,26,11,350.55
2012,6,26,12,464.8
2012,6,26,13,543.91
2012,6,26,14,487.84
2012,6,26,15,427.79
2012,6,26,16,267.82
2012,6,26,17,108.6
2012,6,26,18,21.48
2012,6,26,19,0
2012,6,26,20,0
2012,6,26,21,0
2012,6,26,22,0
2012,6,26,23,0
2012,6,27,0,0
2012,6,27,1,0
2012,6,27,2,0
2012,6,27,3,0
2012,6,27,4,0
2012,6,27,5,0
2012,6,27,6,32.14
2012,6,27,7,130.59
2012,6,27,8,227.62
2012,6,27,9,374.95
2012,6,27,10,432.38
2012,6,27,11,373.77
2012,6,27,12,374.2
2012,6,27,13,469.39
2012,6,27,14,413.49
2012,6,27,15,379.83
2012,6,27,16,243.97
2012,6,27,17,98.23
2012,6,27,18,25.02
2012,6,27,19,0
2012,6,27,20,0
2012,6,27,21,0
2012,6,27,22,0
2012,6,27,23,0
2012,6,28,0,0
2012,6,28,1,0
2012,6,28,2,0
2012,6,28,3,0
2012,6,28,4,0
2012,6,28,5,0
2012,6,28,6,63.02
2012,6,28,7,180.69
2012,6,28,8,338.22
2012,6,28,9,446.52
2012,6,28,10,494.87
2012,6,28,11,548.31
2012,6,28,12,695.62
2012,6,28,13,684.53
2012,6,28,14,629.39
2012,6,28,15,449.17
2012,6,28,16,292.37
2012,6,28,17,151.72
2012,6,28,18,23.93
2012,6,28,19,0
2012,6,28,20,0
2012,6,28,21,0
2012,6,28,22,0
2012,6,28,23,0
2012,6,29,0,0
2012,6,29,1,0
2012,6,29,2,0
2012,6,29,3,0
2012,6,29,4,0
2012,6,29,5,0
2012,6,29,6,104.64
2012,6,29,7,271.43
2012,6,29,8,479.89
2012,6,29,9,649.19
2012,6,29,10,742.12
2012,6,29,11,737.94
2012,6,29,12,647.5
2012,6,29,13,574.12
2012,6,29,14,561.45
2012,6,29,15,452.11
2012,6,29,16,294.47
2012,6,29,17,137.95
2012,6,29,18,23.89
2012,6,29,19,0
2012,6,29,20,0
2012,6,29,21,0
2012,6,29,22,0
2012,6,29,23,0
2012,6,30,0,0
2012,6,30,1,0
2012,6,30,2,0
2012,6,30,3,0
2012,6,30,4,0
2012,6,30,5,0
2012,6,30,6,85.12
2012,6,30,7,227.95
2012,6,30,8,386.05
2012,6,30,9,457.56
2012,6,30,10,602.62
2012,6,30,11,618.19
2012,6,30,12,569.75
2012,6,30,13,554.81
2012,6,30,14,427.42
2012,6,30,15,257.39
2012,6,30,16,132.98
2012,6,30,17,48.45
2012,6,30,18,14.73
2012,6,30,19,0
2012,6,30,20,0
2012,6,30,21,0
2012,6,30,22,0
2012,6,30,23,0
2012,7,1,0,0
2012,7,1,1,0
2012,7,1,2,0
2012,7,1,3,0
2012,7,1,4,0
2012,7,1,5,0
2012,7,1,6,64.59
2012,7,1,7,216.96
2012,7,1,8,389.8
2012,7,1,9,485.77
2012,7,1,10,535.7
2012,7,1,11,571.66
2012,7,1,12,554.41
2012,7,1,13,579.9
2012,7,1,14,409.82
2012,7,1,15,237.88
2012,7,1,16,140.61
2012,7,1,17,35.98
2012,7,1,18,14.52
2012,7,1,19,0
2012,7,1,20,0
2012,7,1,21,0
2012,7,1,22,0
2012,7,1,23,0
2012,7,2,0,0
2012,7,2,1,0
2012,7,2,2,0
2012,7,2,3,0
2012,7,2,4,0
2012,7,2,5,0
2012,7,2,6,33.61
2012,7,2,7,115.35
2012,7,2,8,166.89
2012,7,2,9,284.98
2012,7,2,10,339.12
2012,7,2,11,361.3
2012,7,2,12,478.52
2012,7,2,13,477.91
2012,7,2,14,371.96
2012,7,2,15,301.19
2012,7,2,16,207.32
2012,7,2,17,87.62
2012,7,2,18,22.45
2012,7,2,19,0
2012,7,2,20,0
2012,7,2,21,0
2012,7,2,22,0
2012,7,2,23,0
2012,7,3,0,0
2012,7,3,1,0
2012,7,3,2,0
2012,7,3,3,0
2012,7,3,4,0
2012,7,3,5,0
2012,7,3,6,58.01
2012,7,3,7,155.77
2012,7,3,8,288.97
2012,7,3,9,298.88
2012,7,3,10,360.25
2012,7,3,11,393.8
2012,7,3,12,626.65
2012,7,3,13,700.95
2012,7,3,14,533.92
2012,7,3,15,324.06
2012,7,3,16,172.01
2012,7,3,17,75.99
2012,7,3,18,20.07
2012,7,3,19,0
2012,7,3,20,0
2012,7,3,21,0
2012,7,3,22,0
2012,7,3,23,0
2012,7,4,0,0
2012,7,4,1,0
2012,7,4,2,0
2012,7,4,3,0
2012,7,4,4,0
2012,7,4,5,0
2012,7,4,6,54.33
2012,7,4,7,179.52
2012,7,4,8,338.3
2012,7,4,9,523.82
2012,7,4,10,715.87
2012,7,4,11,702.95
2012,7,4,12,609.07
2012,7,4,13,563.83
2012,7,4,14,294.93
2012,7,4,15,56.65
2012,7,4,16,38.8
2012,7,4,17,20.62
2012,7,4,18,10.99
2012,7,4,19,0
2012,7,4,20,0
2012,7,4,21,0
2012,7,4,22,0
2012,7,4,23,0
2012,7,5,0,0
2012,7,5,1,0
2012,7,5,2,0
2012,7,5,3,0
2012,7,5,4,0
2012,7,5,5,0
2012,7,5,6,29.77
2012,7,5,7,109.71
2012,7,5,8,241.79
2012,7,5,9,418.16
2012,7,5,10,502.71
2012,7,5,11,443.79
2012,7,5,12,617.3
2012,7,5,13,624.54
2012,7,5,14,477.31
2012,7,5,15,425.38
2012,7,5,16,301.3
2012,7,5,17,144.1
2012,7,5,18,25.31
2012,7,5,19,0
2012,7,5,20,0
2012,7,5,21,0
2012,7,5,22,0
2012,7,5,23,0
2012,7,6,0,0
2012,7,6,1,0
2012,7,6,2,0
2012,7,6,3,0
2012,7,6,4,0
2012,7,6,5,0
2012,7,6,6,55.81
2012,7,6,7,170.05
2012,7,6,8,296.67
2012,7,6,9,415.95
2012,7,6,10,490.79
2012,7,6,11,537.69
2012,7,6,12,540.52
2012,7,6,13,559.55
2012,7,6,14,549.27
2012,7,6,15,409.55
2012,7,6,16,264.37
2012,7,6,17,115.93
2012,7,6,18,16.98
2012,7,6,19,0
2012,7,6,20,0
2012,7,6,21,0
2012,7,6,22,0
2012,7,6,23,0
2012,7,7,0,0
2012,7,7,1,0
2012,7,7,2,0
2012,7,7,3,0
2012,7,7,4,0
2012,7,7,5,0
2012,7,7,6,81.66
2012,7,7,7,242.61
2012,7,7,8,431.03
2012,7,7,9,554
2012,7,7,10,676.71
2012,7,7,11,740.37
2012,7,7,12,765.12
2012,7,7,13,678.84
2012,7,7,14,636.82
2012,7,7,15,510.72
2012,7,7,16,352.51
2012,7,7,17,157.09
2012,7,7,18,25.15
2012,7,7,19,0
2012,7,7,20,0
2012,7,7,21,0
2012,7,7,22,0
2012,7,7,23,0
2012,7,8,0,0
2012,7,8,1,0
2012,7,8,2,0
2012,7,8,3,0
2012,7,8,4,0
2012,7,8,5,0
2012,7,8,6,50.34
2012,7,8,7,188.52
2012,7,8,8,347.14
2012,7,8,9,461.31
2012,7,8,10,477.57
2012,7,8,11,511.3
2012,7,8,12,526.52
2012,7,8,13,475.62
2012,7,8,14,487.1
2012,7,8,15,435.27
2012,7,8,16,278.69
2012,7,8,17,107.06
2012,7,8,18,22.02
2012,7,8,19,0
2012,7,8,20,0
2012,7,8,21,0
2012,7,8,22,0
2012,7,8,23,0
2012,7,9,0,0
2012,7,9,1,0
2012,7,9,2,0
2012,7,9,3,0
2012,7,9,4,0
2012,7,9,5,0
2012,7,9,6,73.78
2012,7,9,7,231.62
2012,7,9,8,416.15
2012,7,9,9,546.98
2012,7,9,10,651.13
2012,7,9,11,732.11
2012,7,9,12,750.35
2012,7,9,13,612.38
2012,7,9,14,254.82
2012,7,9,15,340.2
2012,7,9,16,247.79
2012,7,9,17,130.09
2012,7,9,18,25.88
2012,7,9,19,0
2012,7,9,20,0
2012,7,9,21,0
2012,7,9,22,0
2012,7,9,23,0
2012,7,10,0,0
2012,7,10,1,0
2012,7,10,2,0
2012,7,10,3,0
2012,7,10,4,0
2012,7,10,5,0
2012,7,10,6,93.58
2012,7,10,7,276.19
2012,7,10,8,477.64
2012,7,10,9,656.07
2012,7,10,10,801.07
2012,7,10,11,822.55
2012,7,10,12,834.16
2012,7,10,13,823.7
2012,7,10,14,626.24
2012,7,10,15,498.65
2012,7,10,16,312.14
2012,7,10,17,157.91
2012,7,10,18,24.05
2012,7,10,19,0
2012,7,10,20,0
2012,7,10,21,0
2012,7,10,22,0
2012,7,10,23,0
2012,7,11,0,0
2012,7,11,1,0
2012,7,11,2,0
2012,7,11,3,0
2012,7,11,4,0
2012,7,11,5,0
2012,7,11,6,93.95
2012,7,11,7,287.12
2012,7,11,8,486.09
2012,7,11,9,679.58
2012,7,11,10,827.76
2012,7,11,11,784.29
2012,7,11,12,828.48
2012,7,11,13,773.09
2012,7,11,14,675.55
2012,7,11,15,527.68
2012,7,11,16,362.91
2012,7,11,17,164.96
2012,7,11,18,24.13
2012,7,11,19,0
2012,7,11,20,0
2012,7,11,21,0
2012,7,11,22,0
2012,7,11,23,0
2012,7,12,0,0
2012,7,12,1,0
2012,7,12,2,0
2012,7,12,3,0
2012,7,12,4,0
2012,7,12,5,0
2012,7,12,6,60.49
2012,7,12,7,208.16
2012,7,12,8,355.96
2012,7,12,9,566.35
2012,7,12,10,698.09
2012,7,12,11,804.96
2012,7,12,12,751.8
2012,7,12,13,726.28
2012,7,12,14,612.42
2012,7,12,15,567.31
2012,7,12,16,365.69
2012,7,12,17,177.46
2012,7,12,18,23.54
2012,7,12,19,0
2012,7,12,20,0
2012,7,12,21,0
2012,7,12,22,0
2012,7,12,23,0
2012,7,13,0,0
2012,7,13,1,0
2012,7,13,2,0
2012,7,13,3,0
2012,7,13,4,0
2012,7,13,5,0
2012,7,13,6,74.5
2012,7,13,7,234.53
2012,7,13,8,395.22
2012,7,13,9,542.75
2012,7,13,10,674.27
2012,7,13,11,726.73
2012,7,13,12,736.97
2012,7,13,13,719.33
2012,7,13,14,622.9
2012,7,13,15,492.59
2012,7,13,16,319.05
2012,7,13,17,138.59
2012,7,13,18,21.29
2012,7,13,19,0
2012,7,13,20,0
2012,7,13,21,0
2012,7,13,22,0
2012,7,13,23,0
2012,7,14,0,0
2012,7,14,1,0
2012,7,14,2,0
2012,7,14,3,0
2012,7,14,4,0
2012,7,14,5,0
2012,7,14,6,76.2
2012,7,14,7,248.71
2012,7,14,8,449.41
2012,7,14,9,599.5
2012,7,14,10,723.67
2012,7,14,11,688.16
2012,7,14,12,768.2
2012,7,14,13,723.21
2012,7,14,14,619.84
2012,7,14,15,527.07
2012,7,14,16,323.97
2012,7,14,17,159.89
2012,7,14,18,27.1
2012,7,14,19,0
2012,7,14,20,0
2012,7,14,21,0
2012,7,14,22,0
2012,7,14,23,0
2012,7,15,0,0
2012,7,15,1,0
2012,7,15,2,0
2012,7,15,3,0
2012,7,15,4,0
2012,7,15,5,0
2012,7,15,6,65.45
2012,7,15,7,220.27
2012,7,15,8,401.47
2012,7,15,9,582.84
2012,7,15,10,758.84
2012,7,15,11,856.23
2012,7,15,12,892.56
2012,7,15,13,831.09
2012,7,15,14,713.46
2012,7,15,15,585.84
2012,7,15,16,371.34
2012,7,15,17,183.16
2012,7,15,18,26.01
2012,7,15,19,0
2012,7,15,20,0
2012,7,15,21,0
2012,7,15,22,0
2012,7,15,23,0
2012,7,16,0,0
2012,7,16,1,0
2012,7,16,2,0
2012,7,16,3,0
2012,7,16,4,0
2012,7,16,5,0
2012,7,16,6,72.38
2012,7,16,7,256.39
2012,7,16,8,465.12
2012,7,16,9,655.09
2012,7,16,10,828.54
2012,7,16,11,877.16
2012,7,16,12,832.01
2012,7,16,13,756.27
2012,7,16,14,587.44
2012,7,16,15,444.56
2012,7,16,16,269.41
2012,7,16,17,125.59
2012,7,16,18,22.4
2012,7,16,19,0
2012,7,16,20,0
2012,7,16,21,0
2012,7,16,22,0
2012,7,16,23,0
2012,7,17,0,0
2012,7,17,1,0
2012,7,17,2,0
2012,7,17,3,0
2012,7,17,4,0
2012,7,17,5,0
2012,7,17,6,73.12
2012,7,17,7,246.66
2012,7,17,8,431.3
2012,7,17,9,577.14
2012,7,17,10,721.79
2012,7,17,11,796.05
2012,7,17,12,800.92
2012,7,17,13,770.15
2012,7,17,14,650.67
2012,7,17,15,479.75
2012,7,17,16,304.2
2012,7,17,17,135.78
2012,7,17,18,20.76
2012,7,17,19,0
2012,7,17,20,0
2012,7,17,21,0
2012,7,17,22,0
2012,7,17,23,0
2012,7,18,0,0
2012,7,18,1,0
2012,7,18,2,0
2012,7,18,3,0
2012,7,18,4,0
2012,7,18,5,0
2012,7,18,6,46.18
2012,7,18,7,161.38
2012,7,18,8,305.38
2012,7,18,9,529.34
2012,7,18,10,711.31
2012,7,18,11,689.36
2012,7,18,12,699.87
2012,7,18,13,749.8
2012,7,18,14,636.56
2012,7,18,15,446.89
2012,7,18,16,282.33
2012,7,18,17,128.9
2012,7,18,18,20.52
2012,7,18,19,0
2012,7,18,20,0
2012,7,18,21,0
2012,7,18,22,0
2012,7,18,23,0
2012,7,19,0,0
2012,7,19,1,0
2012,7,19,2,0
2012,7,19,3,0
2012,7,19,4,0
2012,7,19,5,0
2012,7,19,6,63.09
2012,7,19,7,216.77
2012,7,19,8,384.92
2012,7,19,9,576.25
2012,7,19,10,697.65
2012,7,19,11,735.12
2012,7,19,12,717.62
2012,7,19,13,607.12
2012,7,19,14,545.57
2012,7,19,15,409.17
2012,7,19,16,270.63
2012,7,19,17,117.34
2012,7,19,18,24.99
2012,7,19,19,0
2012,7,19,20,0
2012,7,19,21,0
2012,7,19,22,0
2012,7,19,23,0
2012,7,20,0,0
2012,7,20,1,0
2012,7,20,2,0
2012,7,20,3,0
2012,7,20,4,0
2012,7,20,5,0
2012,7,20,6,76.69
2012,7,20,7,216.17
2012,7,20,8,362.14
2012,7,20,9,463.44
2012,7,20,10,605.21
2012,7,20,11,798.24
2012,7,20,12,904.12
2012,7,20,13,874.05
2012,7,20,14,740.19
2012,7,20,15,547.27
2012,7,20,16,375.15
2012,7,20,17,166.54
2012,7,20,18,22.19
2012,7,20,19,0
2012,7,20,20,0
2012,7,20,21,0
2012,7,20,22,0
2012,7,20,23,0
2012,7,21,0,0
2012,7,21,1,0
2012,7,21,2,0
2012,7,21,3,0
2012,7,21,4,0
2012,7,21,5,0
2012,7,21,6,72.49
2012,7,21,7,256.36
2012,7,21,8,476.16
2012,7,21,9,673.26
2012,7,21,10,805.05
2012,7,21,11,846.41
2012,7,21,12,776.2
2012,7,21,13,688.5
2012,7,21,14,577.98
2012,7,21,15,444.38
2012,7,21,16,287.74
2012,7,21,17,126.46
2012,7,21,18,25.05
2012,7,21,19,0
2012,7,21,20,0
2012,7,21,21,0
2012,7,21,22,0
2012,7,21,23,0
2012,7,22,0,0
2012,7,22,1,0
2012,7,22,2,0
2012,7,22,3,0
2012,7,22,4,0
2012,7,22,5,0
